#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 11 11 02 50 167  6.1  7.5  2.25 12.12  7.48 269 1015.0  13.1  12.6 999.0 99.0 99.00
2011 11 11 03 50 156  6.6  7.7  2.27 11.43  7.46 258 1014.8  13.1  12.5 999.0 99.0 99.00
2011 11 11 04 50 148  7.0  8.5  2.30 17.39  7.50 303 1014.2  13.2  12.5 999.0 99.0 99.00
2011 11 11 05 50 159  7.6  9.2  2.59 16.00  7.72 294 1013.5  13.2  12.5 999.0 99.0 99.00
2011 11 11 06 50 169  7.0  8.6  2.64 16.00  7.97 290 1013.1  13.1  12.5 999.0 99.0 99.00
2011 11 11 07 50 149  5.3  6.5  3.12 16.00  8.76 288 1012.5  13.0  12.5 999.0 99.0 99.00
2011 11 11 08 50 153  6.2  8.2  2.88 14.81  8.71 285 1011.9  13.2  12.4 999.0 99.0 99.00
2011 11 11 09 50 152  7.5  9.7  3.07 14.81  8.55 289 1011.1  13.2  12.4 999.0 99.0 99.00
2011 11 11 10 50 153  7.0  9.0  3.15 14.81  8.65 293 1010.4  13.3  12.4 999.0 99.0 99.00
2011 11 11 11 50 150  8.0  9.8  3.28 14.81  8.71 292 1009.2  13.3  12.4 999.0 99.0 99.00
2011 11 11 12 50 128  7.0  9.3 99.00 99.00 99.00 999 1008.4  13.3  12.3 999.0 99.0 99.00
2011 11 11 13 50 124  7.0  9.0 99.00 99.00 99.00 999 1007.6  13.6  12.3 999.0 99.0 99.00
2011 11 11 14 50 110  6.2  8.3  2.85 13.79  7.80 280 1007.8  12.4  12.3 999.0 99.0 99.00
2011 11 11 15 50 134  7.4 10.5  3.01 13.79  8.19 298 1008.3  12.5  12.3 999.0 99.0 99.00
2011 11 11 16 50 176  8.3 10.0  3.03 14.81  7.65 288 1009.5  10.8  12.3 999.0 99.0 99.00
2011 11 11 17 50 122  9.7 13.2  2.99 13.79  7.24 296 1007.9  11.8  12.3 999.0 99.0 99.00
2011 11 11 18 50 119  6.9  9.2  3.05 13.79  7.49 307 1008.0  12.9  12.3 999.0 99.0 99.00
2011 11 11 19 50 148  6.8  8.9  3.01 14.81  7.59 294 1008.2  13.1  12.3 999.0 99.0 99.00
2011 11 11 20 50 161  7.1  8.9  2.78  9.09  6.97 252 1007.7  12.3  12.3 999.0 99.0 99.00
2011 11 11 21 50 152  4.7  6.0  2.86 13.79  7.59 297 1007.4  11.7  12.3 999.0 99.0 99.00
2011 11 11 22 50 111  4.0  5.2  2.73 13.79  7.55 285 1007.5  11.5  12.3 999.0 99.0 99.00
2011 11 11 23 50  60  3.5  5.9  2.29 12.12  7.40 286 1007.6  11.5  12.3 999.0 99.0 99.00
2011 11 12 00 50  74  4.9  6.4 99.00 99.00 99.00 999 1007.8  11.7  12.3 999.0 99.0 99.00
2011 11 12 01 50  83  6.6  8.9  2.18 13.79  7.49 289 1007.7  12.0  12.3 999.0 99.0 99.00
2011 11 12 02 50 109  6.6  8.1  2.22 12.90  7.38 288 1007.8  11.9  12.3 999.0 99.0 99.00
2011 11 12 03 50 153  7.2  9.6  2.31 12.90  7.54 298 1007.9  12.4  12.3 999.0 99.0 99.00
2011 11 12 04 50 168  5.6  7.1  2.13 12.90  6.58 305 1008.4  12.1  12.3 999.0 99.0 99.00
2011 11 12 05 50 182  5.0  6.2  2.09 12.90  6.41 288 1009.5  12.1  12.3 999.0 99.0 99.00
2011 11 12 06 50 140  3.3  4.3  2.17 12.12  6.86 312 1010.0  12.1  12.3 999.0 99.0 99.00
2011 11 12 07 50 124  1.6  2.7  2.12 12.12  7.08 300 1010.0  12.1  12.3 999.0 99.0 99.00
2011 11 12 08 50  75  6.7  8.4  2.11 12.12  7.34 305 1009.5  11.9  12.3 999.0 99.0 99.00
2011 11 12 09 50  78  7.0  8.5  2.11 12.12  7.28 294 1009.7  11.8  12.3 999.0 99.0 99.00
2011 11 12 10 50  72  5.2  6.7  1.97 12.12  6.95 301 1009.7  11.9  12.3 999.0 99.0 99.00
2011 11 12 11 50  58  6.4  7.8  1.94 11.43  6.76 307 1009.8  11.8  12.3 999.0 99.0 99.00
2011 11 12 12 50  42  3.3  4.2  2.06 11.43  6.98 294 1010.4  11.9  12.2 999.0 99.0 99.00
2011 11 12 13 50 310  1.9  3.5  1.94 11.43  6.92 301 1010.8  12.1  12.2 999.0 99.0 99.00
2011 11 12 14 50  35  1.9  3.0  1.91 11.43  7.51 299 1011.2  12.0  12.2 999.0 99.0 99.00
2011 11 12 15 50 327  0.4  1.8  1.74 11.43  7.07 301 1011.9  12.1  12.2 999.0 99.0 99.00
2011 11 12 16 50 342  1.7  2.7  1.84 10.81  7.45 300 1012.3  12.1  12.2 999.0 99.0 99.00
2011 11 12 17 50 331  4.5  5.6  1.80 11.43  7.50 293 1012.9  12.1  12.3 999.0 99.0 99.00
2011 11 12 18 50 321  4.7  5.5  1.61 12.12  7.27 293 1013.3  12.1  12.4 999.0 99.0 99.00
2011 11 12 19 50 311  4.5  5.4  1.49 11.43  7.42 296 1013.0  12.2  12.5 999.0 99.0 99.00
2011 11 12 20 50 306  2.9  3.8  1.61 11.43  7.65 289 1012.7  12.2  12.6 999.0 99.0 99.00
2011 11 12 21 50 311  5.0  6.1  1.47 11.43  7.75 288 1012.3  12.4  12.7 999.0 99.0 99.00
2011 11 12 22 50 308  5.8  7.1  1.45 10.81  7.66 286 1012.3  12.4  12.7 999.0 99.0 99.00
2011 11 12 23 50 319  7.1  8.1  1.36 10.81  6.68 284 1012.6  12.5  12.7 999.0 99.0 99.00
2011 11 13 00 50 324  7.3  8.7  1.38 11.43  5.95 281 1012.9  12.3  12.6 999.0 99.0 99.00
2011 11 13 01 50 325  6.3  7.5  1.52 11.43  5.99 281 1013.2  12.2  12.5 999.0 99.0 99.00
2011 11 13 02 50 316  5.5  6.6  1.71  6.67  5.87 285 1013.2  12.2  12.5 999.0 99.0 99.00
2011 11 13 03 50 326  5.5  6.8  1.75  7.14  5.96 300 1013.5  12.2  12.4 999.0 99.0 99.00
2011 11 13 04 50 320  3.8  4.6  1.97 10.00  6.72 286 1013.7  12.2  12.4 999.0 99.0 99.00
2011 11 13 05 50 312  4.7  5.6  1.73 10.00  6.60 288 1014.1  12.1  12.5 999.0 99.0 99.00
2011 11 13 06 50 307  5.1  6.3  1.72 10.00  6.50 307 1014.3  12.2  12.4 999.0 99.0 99.00
2011 11 13 07 50 308  6.4  7.8  1.95  8.33  6.92 305 1014.9  12.4  12.4 999.0 99.0 99.00
2011 11 13 08 50 318  6.0  7.5  2.00  8.33  7.03 305 1015.0  12.2  12.3 999.0 99.0 99.00
2011 11 13 09 50 320  8.5 10.3  2.06 10.00  6.82 304 1014.9  12.2  12.3 999.0 99.0 99.00
2011 11 13 10 50 314  6.5  8.1  2.07  9.09  6.60 306 1014.6  12.2  12.2 999.0 99.0 99.00
2011 11 13 11 50 312  7.4  9.1  2.36  9.09  7.00 300 1014.5  12.2  12.2 999.0 99.0 99.00
2011 11 13 12 50 310  6.7  8.1  2.45  9.09  6.93 299 1014.3  12.2  12.2 999.0 99.0 99.00
2011 11 13 13 50 311  7.9  9.3  2.26  9.09  6.67 302 1014.3  12.3  12.2 999.0 99.0 99.00
2011 11 13 14 50 312  8.8 10.8  2.36  9.09  6.43 304 1014.3  12.1  12.2 999.0 99.0 99.00
2011 11 13 15 50 314  8.3 10.3  2.35  8.33  6.42 306 1014.4  12.0  12.2 999.0 99.0 99.00
2011 11 13 16 50 324  7.3  8.5  2.14  9.09  6.17 300 1015.1  12.1  12.2 999.0 99.0 99.00
2011 11 13 17 50 325  4.7  6.0  2.04  8.33  6.35 311 1015.9  12.0  12.2 999.0 99.0 99.00
2011 11 13 18 50 307  3.0  4.1  1.97  9.09  6.79 299 1015.9  12.2  12.3 999.0 99.0 99.00
2011 11 13 19 50 323  4.5  6.0  1.91 11.43  6.81 308 1015.9  12.3  12.4 999.0 99.0 99.00
2011 11 13 20 50 317  5.7  7.0  1.83 11.43  6.60 306 1015.2  12.2  12.4 999.0 99.0 99.00
2011 11 13 21 50 315  6.3  7.4  1.92 11.43  6.96 314 1014.8  12.2  12.5 999.0 99.0 99.00
2011 11 13 22 50 318  6.6  7.9  1.80 10.81  6.52 298 1014.7  12.2  12.7 999.0 99.0 99.00
2011 11 13 23 50 318  7.1  8.5  1.68 10.81  6.13 292 1014.5  12.3  12.6 999.0 99.0 99.00
2011 11 14 00 50 315  7.6  8.9  1.71 11.43  6.23 292 1014.9  12.1  12.6 999.0 99.0 99.00
2011 11 14 01 50 313  8.0  9.9  1.70 10.81  5.88 287 1015.4  12.0  12.5 999.0 99.0 99.00
2011 11 14 02 50 313  8.5 10.7  1.69 11.43  5.91 314 1015.8  11.8  12.5 999.0 99.0 99.00
2011 11 14 03 50 307  8.7 10.0  1.57 11.43  5.41 297 1016.0  11.7  12.4 999.0 99.0 99.00
2011 11 14 04 50 307  7.7  9.4  1.84 11.43  5.96 297 1016.1  12.1  12.4 999.0 99.0 99.00
2011 11 14 05 50 311  8.4 10.1  1.87  6.25  5.70 302 1016.2  12.0  12.4 999.0 99.0 99.00
2011 11 14 06 50 319  7.4  9.9  1.88  6.25  5.92 300 1016.4  12.1  12.4 999.0 99.0 99.00
2011 11 14 07 50 321  6.9  9.5  2.08  7.69  5.90 295 1016.5  12.1  12.3 999.0 99.0 99.00
2011 11 14 08 50 306 10.0 12.9  2.13  6.67  5.81 300 1015.8  12.1  12.3 999.0 99.0 99.00
2011 11 14 09 50 308 10.8 12.8  2.16  7.14  5.83 292 1015.8  12.0  12.3 999.0 99.0 99.00
2011 11 14 10 50 313 10.7 13.3  2.43  6.67  5.90 295 1016.0  12.0  12.3 999.0 99.0 99.00
2011 11 14 11 50 314 11.0 13.1  2.28  8.33  5.72 300 1015.6  12.0  12.3 999.0 99.0 99.00
2011 11 14 12 50 312 10.0 11.9  2.55  7.69  6.02 307 1015.9  12.0  12.2 999.0 99.0 99.00
2011 11 14 13 50 314 10.8 13.8  2.54  7.14  6.06 305 1016.1  11.9  12.2 999.0 99.0 99.00
2011 11 14 14 50 307 11.6 13.8  2.52  7.14  6.07 311 1016.2  11.9  12.2 999.0 99.0 99.00
2011 11 14 15 50 307 12.4 15.3  2.38  8.33  6.00 304 1016.6  11.9  12.2 999.0 99.0 99.00
2011 11 14 16 50 315 11.2 14.2  2.52  7.14  6.10 314 1017.2  11.9  12.2 999.0 99.0 99.00
2011 11 14 17 50 314 11.3 13.5  2.40  8.33  6.11 294 1017.3  11.8  12.2 999.0 99.0 99.00
2011 11 14 18 50 315 10.8 12.6  2.33  6.67  6.09 307 1017.3  11.8  12.3 999.0 99.0 99.00
2011 11 14 19 50 321  9.1 11.8  2.11  7.14  6.00 302 1017.0  11.9  12.3 999.0 99.0 99.00
2011 11 14 20 50 317  9.6 11.7  2.33 12.12  6.22 279 1016.3  11.9  12.4 999.0 99.0 99.00
2011 11 14 21 50 318 10.0 11.7  2.05  7.14  5.99 296 1016.0  12.0  12.4 999.0 99.0 99.00
2011 11 14 22 50 320  6.8  8.4  2.09 10.00  6.47 297 1015.9  12.2  12.4 999.0 99.0 99.00
2011 11 14 23 50 315  7.7  9.3  2.04 11.43  6.27 304 1015.9  12.1  12.5 999.0 99.0 99.00
2011 11 15 00 50 315  8.2  9.8  1.80 13.79  5.96 303 1016.3  12.0  12.4 999.0 99.0 99.00
2011 11 15 01 50 320  8.6  9.9  2.01 10.81  6.30 300 1016.7  12.0  12.4 999.0 99.0 99.00
2011 11 15 02 50 316  6.5  8.3  2.06 14.81  6.58 275 1017.4  12.0  12.4 999.0 99.0 99.00
2011 11 15 03 50 316  7.0  8.2  1.91  6.67  6.15 298 1017.5  12.0  12.4 999.0 99.0 99.00
2011 11 15 04 50 309  7.1  8.8  2.01 12.90  6.46 286 1018.0  12.0  12.4 999.0 99.0 99.00
2011 11 15 05 50 315  7.7  9.3  2.15 12.90  6.77 296 1018.2  12.0  12.3 999.0 99.0 99.00
2011 11 15 06 50 311  8.0  9.6  2.25 13.79  6.83 281 1018.5  12.0  12.3 999.0 99.0 99.00
2011 11 15 07 50 317  7.7  9.4  2.16 13.79  6.43 292 1018.7  12.0  12.3 999.0 99.0 99.00
2011 11 15 08 50 322  6.7  8.2  2.14 13.79  6.36 311 1018.8  12.0  12.3 999.0 99.0 99.00
2011 11 15 09 50 321  9.0 10.7  2.09  8.33  6.51 296 1018.6  12.1  12.3 999.0 99.0 99.00
2011 11 15 10 50 319  9.5 12.7  2.35 12.90  6.62 298 1019.0  12.1  12.2 999.0 99.0 99.00
2011 11 15 11 50 317 10.8 13.2  2.39 12.12  6.59 298 1019.0  12.1  12.2 999.0 99.0 99.00
2011 11 15 12 50 332  7.4  9.1  2.33  7.69  6.39 303 1019.6  12.1  12.2 999.0 99.0 99.00
2011 11 15 13 50 325  8.8 10.5  2.47  8.33  6.58 299 1019.9  12.1  12.2 999.0 99.0 99.00
2011 11 15 14 50 322 10.2 12.2  2.45  9.09  6.32 295 1020.3  11.9  12.2 999.0 99.0 99.00
2011 11 15 15 50 331  8.3 10.1  2.50  8.33  6.63 303 1021.3  11.9  12.2 999.0 99.0 99.00
2011 11 15 16 50 325  8.0  9.6  2.62  8.33  6.69 296 1021.8  12.0  12.2 999.0 99.0 99.00
2011 11 15 17 50 318  7.6  9.3  2.62  8.33  6.99 300 1022.0  12.0  12.2 999.0 99.0 99.00
2011 11 15 18 50 315  7.6  9.0  2.50  7.69  6.67 302 1022.0  12.0  12.3 999.0 99.0 99.00
2011 11 15 19 50 316  8.4 10.0  2.51  7.69  6.54 294 1021.8  12.0  12.3 999.0 99.0 99.00
2011 11 15 20 50 314  9.2 11.5  2.42  7.69  6.55 292 1021.2  12.0  12.4 999.0 99.0 99.00
2011 11 15 21 50 316  9.3 11.1  2.22 10.00  6.24 298 1020.8  12.3  12.4 999.0 99.0 99.00
2011 11 15 22 50 315  8.9 10.9  2.10  8.33  6.13 297 1020.6  12.4  12.4 999.0 99.0 99.00
2011 11 15 23 50 319  9.8 11.4  2.12  7.69  6.18 300 1020.6  12.4  12.4 999.0 99.0 99.00
2011 11 16 00 50 323  7.0  8.8  2.15  7.14  6.13 305 1020.9  12.5  12.4 999.0 99.0 99.00
2011 11 16 01 50 324  9.7 11.9  2.39  6.67  6.24 301 1020.8  12.5  12.4 999.0 99.0 99.00
2011 11 16 02 50 317  8.9 10.8  2.39  7.14  6.11 305 1021.1  12.1  12.4 999.0 99.0 99.00
2011 11 16 03 50 321  9.3 11.7  2.22  7.14  6.15 303 1021.1  12.0  12.3 999.0 99.0 99.00
2011 11 16 04 50 323  9.1 10.7  2.39 11.43  6.54 292 1021.5  11.8  12.3 999.0 99.0 99.00
2011 11 16 05 50 315  9.7 12.0  2.18 10.81  6.10 298 1021.6  11.5  12.2 999.0 99.0 99.00
2011 11 16 06 50 322  9.1 11.0  2.30  6.67  6.22 298 1021.7  11.1  12.2 999.0 99.0 99.00
2011 11 16 07 50 323  7.6  9.5  2.18 12.12  6.17 292 1021.7  11.1  12.2 999.0 99.0 99.00
2011 11 16 08 50 311  8.5  9.9  1.98 10.81  6.22 289 1021.4  10.6  12.3 999.0 99.0 99.00
2011 11 16 09 50 315  7.4  8.6  1.95 11.43  6.26 293 1021.3  10.4  12.3 999.0 99.0 99.00
2011 11 16 10 50 312  5.8  6.6  1.87 12.12  6.34 296 1021.5  10.8  12.2 999.0 99.0 99.00
2011 11 16 11 50 332  3.0  3.7  1.84 11.43  6.79 310 1021.5  11.3  12.2 999.0 99.0 99.00
2011 11 16 12 50 324  3.3  4.1  1.67 12.12  6.77 303 1021.7  11.6  12.2 999.0 99.0 99.00
2011 11 16 13 50 306  3.6  4.7  1.64  8.33  6.85 303 1022.2  11.7  12.2 999.0 99.0 99.00
2011 11 16 14 50 312  4.6  5.5  1.51 10.81  6.59 302 1022.7  11.5  12.1 999.0 99.0 99.00
2011 11 16 15 50 319  6.2  7.4  1.64 12.12  6.16 294 1023.4  10.8  12.2 999.0 99.0 99.00
2011 11 16 16 50 318  5.3  6.5  1.79 12.12  6.53 300 1024.2  10.8  12.2 999.0 99.0 99.00
2011 11 16 17 50 313  4.8  6.3  1.71 13.79  6.41 303 1024.4  11.0  12.2 999.0 99.0 99.00
2011 11 16 18 50 317  4.5  5.3  1.70 13.79  6.29 306 1024.3  11.4  12.2 999.0 99.0 99.00
2011 11 16 19 50 339  3.0  3.8  1.70 13.79  6.46 281 1024.0  11.3  12.3 999.0 99.0 99.00
2011 11 16 20 50 326  2.7  3.9  1.43 13.79  6.19 293 1023.3  11.0  12.4 999.0 99.0 99.00
2011 11 16 21 50 314  5.8  6.8  1.60 12.90  6.57 285 1022.8  11.6  12.5 999.0 99.0 99.00
2011 11 16 22 50 309  7.5  9.2  1.61 13.79  6.51 299 1022.4  11.9  12.5 999.0 99.0 99.00
2011 11 16 23 50 311  7.2  8.6  1.52 12.90  6.40 297 1022.4  12.1  12.5 999.0 99.0 99.00
2011 11 17 00 50 311  6.9  8.3  1.47 12.12  6.11 289 1022.4  12.2  12.4 999.0 99.0 99.00
2011 11 17 01 50 310  6.9  8.0  1.49 12.90  6.52 302 1022.7  12.1  12.3 999.0 99.0 99.00
2011 11 17 02 50 310  6.6  7.9  1.40 12.12  6.12 297 1023.4  12.1  12.3 999.0 99.0 99.00
2011 11 17 03 50 314  7.6  9.1  1.48 11.43  6.27 287 1023.4  12.1  12.3 999.0 99.0 99.00
2011 11 17 04 50 314  7.2  8.6  1.36 12.90  5.54 298 1023.5  12.0  12.2 999.0 99.0 99.00
2011 11 17 05 50 312  7.4  8.6  1.48 12.90  5.70 280 1023.4  11.9  12.1 999.0 99.0 99.00
2011 11 17 06 50 311  7.8  9.6  1.50 12.12  5.62 274 1023.4  11.9  12.1 999.0 99.0 99.00
2011 11 17 07 50 312  8.1  9.1  1.57 10.00  5.77 289 1023.2  11.9  12.1 999.0 99.0 99.00
2011 11 17 08 50 317  6.6  8.3  1.54 12.12  5.74 297 1023.2  11.8  12.2 999.0 99.0 99.00
2011 11 17 09 50 311  7.4  9.0  1.38 12.12  5.72 303 1022.9  11.8  12.2 999.0 99.0 99.00
2011 11 17 10 50 308  7.6  9.2  1.34 12.12  5.68 297 1022.8  11.9  12.2 999.0 99.0 99.00
2011 11 17 11 50 305  7.5  9.0  1.40 12.12  5.58 289 1022.5  11.9  12.2 999.0 99.0 99.00
2011 11 17 12 50 305  7.5  8.6  1.33  9.09  5.65 294 1022.2  11.8  12.1 999.0 99.0 99.00
2011 11 17 13 50 308  5.6  6.7  1.34 10.81  5.64 306 1022.2  11.7  12.1 999.0 99.0 99.00
2011 11 17 14 50 303  4.9  6.2  1.24 11.43  6.01 288 1022.5  11.8  12.1 999.0 99.0 99.00
2011 11 17 15 50 303  5.2  6.1  1.25 10.81  5.97 297 1022.8  11.9  12.1 999.0 99.0 99.00
2011 11 17 16 50 299  4.9  5.9  1.19 10.81  5.72 303 1023.1  11.9  12.1 999.0 99.0 99.00
2011 11 17 17 50 296  3.0  3.6  1.21 11.43  6.22 285 1023.1  12.0  12.2 999.0 99.0 99.00
2011 11 17 18 50 297  3.5  4.5  1.20 10.81  6.68 290 1022.7  12.3  12.2 999.0 99.0 99.00
2011 11 17 19 50 285  3.5  4.5  1.15 10.81  6.75 298 1022.0  12.2  12.2 999.0 99.0 99.00
2011 11 17 20 50 269  2.9  3.8  1.12 10.81  6.83 285 1020.9  12.3  12.3 999.0 99.0 99.00
2011 11 17 21 50 271  3.3  4.0  1.11 10.81  7.07 300 1020.1  12.4  12.5 999.0 99.0 99.00
2011 11 17 22 50 256  2.9  3.5  1.21 10.00  7.52 296 1019.5  12.4  12.6 999.0 99.0 99.00
2011 11 17 23 50 248  1.9  2.4  1.19 10.00  7.62 295 1019.2  12.4  12.6 999.0 99.0 99.00
2011 11 18 00 50 230  2.5  2.9  1.40 10.81  7.96 290 1018.8  12.5  12.5 999.0 99.0 99.00
2011 11 18 01 50 242  4.3  4.9  1.51 10.00  8.28 300 1018.6  12.2  12.5 999.0 99.0 99.00
2011 11 18 02 50 293  5.3  6.2  1.46  9.09  8.09 295 1018.7  12.3  12.4 999.0 99.0 99.00
2011 11 18 03 50 310  4.6  5.4  1.49 10.00  7.86 296 1018.7  12.3  12.4 999.0 99.0 99.00
2011 11 18 04 50 297  4.4  5.5  1.51 10.00  7.60 285 1018.9  12.3  12.3 999.0 99.0 99.00
2011 11 18 05 50 297  4.6  5.7  1.52 10.00  7.46 291 1019.2  12.2  12.1 999.0 99.0 99.00
2011 11 18 06 50 298  3.6  4.4  1.44 10.81  7.51 293 1019.2  12.1  12.1 999.0 99.0 99.00
2011 11 18 07 50 289  2.9  3.7  1.49 10.81  8.02 286 1019.0  11.9  12.1 999.0 99.0 99.00
2011 11 18 08 50 261  1.7  2.1  1.45  9.09  7.72 301 1018.6  11.8  12.1 999.0 99.0 99.00
2011 11 18 09 50 299  4.5  5.6  1.61 10.00  8.05 309 1018.1  11.8  12.1 999.0 99.0 99.00
2011 11 18 10 50 295  3.4  4.4  1.59 10.81  8.10 302 1017.9  11.5  12.1 999.0 99.0 99.00
2011 11 18 11 50 309  2.6  3.5  1.61 10.81  7.96 312 1017.6  11.6  12.0 999.0 99.0 99.00
2011 11 18 12 50 274  2.8  3.9  1.76 10.81  8.39 308 1017.4  11.7  12.0 999.0 99.0 99.00
2011 11 18 13 50 267  4.1  5.1  1.61 10.81  7.98 309 1017.0  12.0  12.0 999.0 99.0 99.00
2011 11 18 14 50 256  4.0  4.9  1.83 10.81  8.33 306 1016.7  12.0  12.0 999.0 99.0 99.00
2011 11 18 15 50 253  5.2  6.4  1.70 10.81  8.44 302 1016.9  11.9  12.0 999.0 99.0 99.00
2011 11 18 16 50 248  5.6  6.8  2.10 10.81  8.59 302 1017.0  11.7  12.0 999.0 99.0 99.00
2011 11 18 17 50 240  6.3  7.4  2.45 10.81  8.74 309 1016.8  11.5  12.0 999.0 99.0 99.00
2011 11 18 18 50 234  6.7  8.0  2.31 14.81  8.32 284 1016.5  11.1  12.1 999.0 99.0 99.00
2011 11 18 19 50 246  7.2  8.4  2.56 16.00  8.74 299 1016.0  11.3  12.1 999.0 99.0 99.00
2011 11 18 20 50 251  7.4  9.2  2.72 11.43  8.62 298 1015.0  11.6  12.1 999.0 99.0 99.00
2011 11 18 21 50 255  7.0  8.6  2.78 13.79  8.66 298 1014.5  11.6  12.1 999.0 99.0 99.00
2011 11 18 22 50 261  6.8  8.9  2.95 17.39  8.95 295 1014.5  11.9  12.1 999.0 99.0 99.00
2011 11 18 23 50 271  6.4  8.6  3.14 16.00  9.26 287 1014.2  11.4  12.1 999.0 99.0 99.00
2011 11 19 00 50 274  5.6  7.4  2.85 13.79  9.30 304 1014.0  11.8  12.1 999.0 99.0 99.00
2011 11 19 01 50 295  5.0  6.6  3.15 13.79  9.33 286 1014.5  11.3  12.1 999.0 99.0 99.00
2011 11 19 02 50 279  4.1  5.7  3.09 16.00  9.49 286 1014.9  11.0  12.1 999.0 99.0 99.00
2011 11 19 03 50 323  7.0  8.7  3.55 16.00 10.00 279 1015.4  10.9  12.0 999.0 99.0 99.00
2011 11 19 04 50 328  4.3  5.9  3.35 14.81  9.83 288 1015.9  10.8  12.0 999.0 99.0 99.00
2011 11 19 05 50 323  2.8  4.0  3.11 16.00  9.52 292 1016.1  10.7  11.9 999.0 99.0 99.00
2011 11 19 06 50 307  2.9  4.8  3.24 12.90  9.61 293 1016.3  10.6  11.8 999.0 99.0 99.00
2011 11 19 07 50 296  3.2  4.8  3.58 12.12 10.10 291 1016.2  10.6  11.8 999.0 99.0 99.00
2011 11 19 08 50 304  3.9  5.6  3.37 16.00 10.17 276 1016.3  10.6  11.8 999.0 99.0 99.00
2011 11 19 09 50 307  3.7  5.5  3.40 16.00 10.13 286 1015.9  10.5  11.8 999.0 99.0 99.00
2011 11 19 10 50 306  3.1  5.3  3.22 12.90  9.67 305 1015.8  10.4  11.7 999.0 99.0 99.00
2011 11 19 11 50 304  3.2  4.5  3.34 16.00  9.96 294 1015.3  10.3  11.7 999.0 99.0 99.00
2011 11 19 12 50 291  4.0  5.8  3.20 12.90  9.58 303 1015.0  10.2  11.7 999.0 99.0 99.00
2011 11 19 13 50 297  3.0  4.9  3.27 16.00 10.08 293 1014.7  10.1  11.7 999.0 99.0 99.00
2011 11 19 14 50 261  1.9  3.6  3.32 12.12  9.74 303 1014.6  10.0  11.7 999.0 99.0 99.00
2011 11 19 15 50 270  1.7  3.4  3.17 14.81  9.90 294 1015.3  10.2  11.6 999.0 99.0 99.00
2011 11 19 16 50 253  1.3  3.5  3.09 16.00  9.23 286 1015.2  10.4  11.8 999.0 99.0 99.00
2011 11 19 17 50 298  1.1  2.2  3.07 12.90  9.49 294 1015.2  10.5  11.9 999.0 99.0 99.00
2011 11 19 18 50 161  0.6  2.8  3.15 12.12  9.69 295 1014.8  10.6  12.0 999.0 99.0 99.00
2011 11 19 19 50 141  2.5  4.5  2.97 12.90  9.69 293 1013.7  10.4  12.2 999.0 99.0 99.00
2011 11 19 20 50 160  4.2  5.8  3.01 14.81  9.50 282 1012.3  10.7  12.3 999.0 99.0 99.00
2011 11 19 21 50 175  6.8  8.7  2.99 12.90  9.58 304 1011.4  10.8  12.2 999.0 99.0 99.00
2011 11 19 22 50 178  8.0 10.3  2.58 12.12  8.37 307 1010.5  10.9  12.1 999.0 99.0 99.00
2011 11 19 23 50 181  8.6 10.4  2.41 13.79  7.80 304 1009.8  10.9  12.0 999.0 99.0 99.00
2011 11 20 00 50 175  9.9 12.6  2.29 14.81  6.96 312 1008.7  11.1  12.0 999.0 99.0 99.00
2011 11 20 01 50 174 10.6 13.1  2.33 12.90  6.46 308 1007.4  10.9  12.0 999.0 99.0 99.00
2011 11 20 02 50 170 11.5 14.3  2.26 12.90  6.03 294 1007.1  11.0  12.0 999.0 99.0 99.00
2011 11 20 03 50 164 11.6 15.1  2.27 10.81  6.07 305 1006.3  10.8  11.9 999.0 99.0 99.00
2011 11 20 04 50 160 13.9 17.8  2.32 13.79  5.72 296 1004.9  11.1  11.9 999.0 99.0 99.00
2011 11 20 05 50 164 14.0 17.8  2.68  5.88  5.69 175 1004.4  11.0  11.8 999.0 99.0 99.00
2011 11 20 06 50 178 11.3 14.8  2.88  6.67  5.88 193 1004.7  11.3  11.7 999.0 99.0 99.00
2011 11 20 07 50 198 11.3 13.8  2.97  6.67  5.98 183 1004.4  11.5  11.7 999.0 99.0 99.00
2011 11 20 08 50 195 10.3 12.4  2.87 12.12  6.33 296 1004.6  11.9  11.7 999.0 99.0 99.00
2011 11 20 09 50 201  8.2  9.8  2.99 13.79  6.81 299 1004.7  11.9  11.7 999.0 99.0 99.00
2011 11 20 10 50 193  7.9  9.5  2.87 12.90  6.83 307 1004.6  11.8  11.7 999.0 99.0 99.00
2011 11 20 11 50 186  6.6  8.6  2.61 12.12  6.66 309 1004.5  11.8  11.7 999.0 99.0 99.00
2011 11 20 12 50 160  8.7 11.1  2.79 12.90  6.72 302 1004.6  11.3  11.7 999.0 99.0 99.00
2011 11 20 13 50 231  6.1  8.9  2.49 12.90  6.55 297 1005.4   9.6  11.7 999.0 99.0 99.00
2011 11 20 14 50 172  7.3  9.2  2.33 10.00  6.33 301 1005.7  10.1  11.7 999.0 99.0 99.00
2011 11 20 15 50 122  5.7  6.8  2.23 13.79  6.61 289 1007.1   9.4  11.6 999.0 99.0 99.00
2011 11 20 16 50  64  6.5  8.0  2.08 11.43  6.95 302 1007.8   8.9  11.6 999.0 99.0 99.00
